Sample No., Time (ms), Motor Count 
1419, 7095, 3232
1420, 7100, 3234
1421, 7105, 3236
1422, 7110, 3238
1423, 7115, 3240
1424, 7120, 3242
1425, 7125, 3244
1426, 7130, 3247
1427, 7135, 3249
1428, 7140, 3252
1429, 7145, 3254
1430, 7150, 3256
1431, 7155, 3259
1432, 7160, 3261
1433, 7165, 3263
1434, 7170, 3266
1435, 7175, 3268
1436, 7180, 3270
1437, 7185, 3272
1438, 7190, 3275
1439, 7195, 3277
1440, 7200, 3279
1441, 7205, 3282
1442, 7210, 3284
1443, 7215, 3286
1444, 7220, 3288
1445, 7225, 3291
1446, 7230, 3293
1447, 7235, 3296
1448, 7240, 3298
1449, 7245, 3300
1450, 7250, 3302
1451, 7255, 3304
1452, 7260, 3306
1453, 7265, 3309
1454, 7270, 3311
1455, 7275, 3314
1456, 7280, 3316
1457, 7285, 3318
1458, 7290, 3320
1459, 7295, 3322
1460, 7300, 3324
1461, 7305, 3327
1462, 7310, 3329
1463, 7315, 3331
1464, 7320, 3334
1465, 7325, 3336
1466, 7330, 3338
1467, 7335, 3340
1468, 7340, 3343
1469, 7345, 3345
1470, 7350, 3348
1471, 7355, 3350
1472, 7360, 3352
1473, 7365, 3354
1474, 7370, 3357
1475, 7375, 3359
1476, 7380, 3362
1477, 7385, 3364
1478, 7390, 3366
1479, 7395, 3369
1480, 7400, 3371
1481, 7405, 3374
1482, 7410, 3376
1483, 7415, 3378
1484, 7420, 3380
1485, 7425, 3382
1486, 7430, 3384
1487, 7435, 3387
1488, 7440, 3389
1489, 7445, 3392
1490, 7450, 3394
1491, 7455, 3396
1492, 7460, 3398
1493, 7465, 3400
1494, 7470, 3403
1495, 7475, 3405
1496, 7480, 3407
1497, 7485, 3410
1498, 7490, 3412
1499, 7495, 3414
1500, 7500, 3416
1501, 7505, 3418
1502, 7510, 3421
1503, 7515, 3423
1504, 7520, 3426
1505, 7525, 3428
1506, 7530, 3430
1507, 7535, 3432
1508, 7540, 3435
1509, 7545, 3438
1510, 7550, 3440
1511, 7555, 3442
1512, 7560, 3444
1513, 7565, 3446
1514, 7570, 3449
1515, 7575, 3451
1516, 7580, 3454
1517, 7585, 3456
1518, 7590, 3458
1519, 7595, 3461
1520, 7600, 3463
1521, 7605, 3466
1522, 7610, 3468
1523, 7615, 3470
1524, 7620, 3472
1525, 7625, 3474
1526, 7630, 3476
1527, 7635, 3479
1528, 7640, 3481
1529, 7645, 3483
1530, 7650, 3486
1531, 7655, 3488
1532, 7660, 3490
1533, 7665, 3492
1534, 7670, 3495
1535, 7675, 3497
1536, 7680, 3500
1537, 7685, 3502
1538, 7690, 3504
1539, 7695, 3506
1540, 7700, 3509
1541, 7705, 3511
1542, 7710, 3513
1543, 7715, 3516
1544, 7720, 3518
1545, 7725, 3520
1546, 7730, 3522
1547, 7735, 3524
1548, 7740, 3527
1549, 7745, 3529
1550, 7750, 3532
1551, 7755, 3534
1552, 7760, 3536
1553, 7765, 3538
1554, 7770, 3541
1555, 7775, 3543
1556, 7780, 3546
1557, 7785, 3548
1558, 7790, 3550
1559, 7795, 3552
1560, 7800, 3555
1561, 7805, 3557
1562, 7810, 3560
1563, 7815, 3562
1564, 7820, 3564
1565, 7825, 3566
1566, 7830, 3569
1567, 7835, 3571
1568, 7840, 3574
1569, 7845, 3576
1570, 7850, 3578
1571, 7855, 3580
1572, 7860, 3583
1573, 7865, 3585
1574, 7870, 3588
1575, 7875, 3590
1576, 7880, 3592
1577, 7885, 3595
1578, 7890, 3597
1579, 7895, 3600
1580, 7900, 3602
1581, 7905, 3604
1582, 7910, 3606
1583, 7915, 3608
1584, 7920, 3611
1585, 7925, 3613
1586, 7930, 3616
1587, 7935, 3618
1588, 7940, 3620
1589, 7945, 3622
1590, 7950, 3625
1591, 7955, 3627
1592, 7960, 3630
1593, 7965, 3632
1594, 7970, 3634
1595, 7975, 3636
1596, 7980, 3638
1597, 7985, 3641
1598, 7990, 3644
1599, 7995, 3646
1600, 8000, 3648
1601, 8005, 3650
1602, 8010, 3652
1603, 8015, 3654
1604, 8020, 3656
1605, 8025, 3659
1606, 8030, 3661
1607, 8035, 3663
1608, 8040, 3666
1609, 8045, 3668
1610, 8050, 3670
1611, 8055, 3672
1612, 8060, 3675
1613, 8065, 3677
1614, 8070, 3679
1615, 8075, 3682
1616, 8080, 3684
1617, 8085, 3686
1618, 8090, 3688
1619, 8095, 3690
1620, 8100, 3693
1621, 8105, 3695
1622, 8110, 3697
1623, 8115, 3700
1624, 8120, 3702
1625, 8125, 3704
1626, 8130, 3706
1627, 8135, 3708
1628, 8140, 3711
1629, 8145, 3713
1630, 8150, 3715
1631, 8155, 3718
1632, 8160, 3720
1633, 8165, 3722
1634, 8170, 3724
1635, 8175, 3726
1636, 8180, 3729
1637, 8185, 3731
1638, 8190, 3734
1639, 8195, 3736
1640, 8200, 3738
1641, 8205, 3740
1642, 8210, 3742
1643, 8215, 3745
1644, 8220, 3748
1645, 8225, 3750
1646, 8230, 3752
1647, 8235, 3754
1648, 8240, 3756
1649, 8245, 3758
1650, 8250, 3760
1651, 8255, 3763
1652, 8260, 3765
1653, 8265, 3768
1654, 8270, 3770
1655, 8275, 3772
1656, 8280, 3774
1657, 8285, 3776
1658, 8290, 3778
1659, 8295, 3781
1660, 8300, 3783
1661, 8305, 3785
1662, 8310, 3788
1663, 8315, 3790
1664, 8320, 3792
1665, 8325, 3794
1666, 8330, 3796
1667, 8335, 3799
1668, 8340, 3802
1669, 8345, 3804
1670, 8350, 3806
1671, 8355, 3808
1672, 8360, 3810
1673, 8365, 3813
1674, 8370, 3815
1675, 8375, 3817
1676, 8380, 3820
1677, 8385, 3822
1678, 8390, 3824
1679, 8395, 3826
1680, 8400, 3829
1681, 8405, 3831
1682, 8410, 3834
1683, 8415, 3836
1684, 8420, 3838
1685, 8425, 3840
1686, 8430, 3843
1687, 8435, 3846
1688, 8440, 3848
1689, 8445, 3850
1690, 8450, 3852
1691, 8455, 3854
1692, 8460, 3857
1693, 8465, 3859
1694, 8470, 3862
1695, 8475, 3864
1696, 8480, 3866
1697, 8485, 3869
1698, 8490, 3871
1699, 8495, 3874
1700, 8500, 3876
1701, 8505, 3878
1702, 8510, 3880
1703, 8515, 3882
1704, 8520, 3884
1705, 8525, 3887
1706, 8530, 3889
1707, 8535, 3892
1708, 8540, 3894
1709, 8545, 3896
1710, 8550, 3898
1711, 8555, 3900
1712, 8560, 3902
1713, 8565, 3904
1714, 8570, 3907
1715, 8575, 3909
1716, 8580, 3912
1717, 8585, 3914
1718, 8590, 3916
1719, 8595, 3918
1720, 8600, 3921
1721, 8605, 3923
1722, 8610, 3926
1723, 8615, 3928
1724, 8620, 3930
1725, 8625, 3932
1726, 8630, 3935
1727, 8635, 3937
1728, 8640, 3940
1729, 8645, 3942
1730, 8650, 3944
1731, 8655, 3946
1732, 8660, 3949
1733, 8665, 3951
1734, 8670, 3953
1735, 8675, 3956
1736, 8680, 3958
1737, 8685, 3960
1738, 8690, 3962
1739, 8695, 3965
1740, 8700, 3967
1741, 8705, 3970
1742, 8710, 3972
1743, 8715, 3974
1744, 8720, 3976
1745, 8725, 3978
1746, 8730, 3981
1747, 8735, 3983
1748, 8740, 3986
1749, 8745, 3988
1750, 8750, 3990
1751, 8755, 3992
1752, 8760, 3995
1753, 8765, 3997
1754, 8770, 3999
1755, 8775, 4001
1756, 8780, 4004
1757, 8785, 4006
1758, 8790, 4008
1759, 8795, 4010
1760, 8800, 4012
1761, 8805, 4015
1762, 8810, 4018
1763, 8815, 4020
1764, 8820, 4022
1765, 8825, 4024
1766, 8830, 4026
1767, 8835, 4029
1768, 8840, 4031
1769, 8845, 4034
1770, 8850, 4036
1771, 8855, 4038
1772, 8860, 4040
1773, 8865, 4043
1774, 8870, 4045
1775, 8875, 4047
1776, 8880, 4050
1777, 8885, 4052
1778, 8890, 4054
1779, 8895, 4056
1780, 8900, 4058
1781, 8905, 4061
1782, 8910, 4063
1783, 8915, 4065
1784, 8920, 4068
1785, 8925, 4070
1786, 8930, 4072
1787, 8935, 4074
1788, 8940, 4076
1789, 8945, 4078
1790, 8950, 4081
1791, 8955, 4084
1792, 8960, 4086
1793, 8965, 4088
1794, 8970, 4090
1795, 8975, 4092
1796, 8980, 4095
1797, 8985, 4097
1798, 8990, 4100
1799, 8995, 4102
1800, 9000, 4104
