Sample No., Time (ms), Motor Count 
1425, 7125, 2837
1426, 7130, 2839
1427, 7135, 2841
1428, 7140, 2843
1429, 7145, 2845
1430, 7150, 2847
1431, 7155, 2849
1432, 7160, 2851
1433, 7165, 2853
1434, 7170, 2855
1435, 7175, 2857
1436, 7180, 2859
1437, 7185, 2861
1438, 7190, 2863
1439, 7195, 2865
1440, 7200, 2867
1441, 7205, 2869
1442, 7210, 2872
1443, 7215, 2874
1444, 7220, 2876
1445, 7225, 2877
1446, 7230, 2879
1447, 7235, 2881
1448, 7240, 2883
1449, 7245, 2885
1450, 7250, 2888
1451, 7255, 2890
1452, 7260, 2892
1453, 7265, 2893
1454, 7270, 2895
1455, 7275, 2897
1456, 7280, 2899
1457, 7285, 2902
1458, 7290, 2904
1459, 7295, 2906
1460, 7300, 2908
1461, 7305, 2910
1462, 7310, 2912
1463, 7315, 2913
1464, 7320, 2915
1465, 7325, 2918
1466, 7330, 2920
1467, 7335, 2921
1468, 7340, 2923
1469, 7345, 2925
1470, 7350, 2927
1471, 7355, 2930
1472, 7360, 2932
1473, 7365, 2934
1474, 7370, 2935
1475, 7375, 2937
1476, 7380, 2939
1477, 7385, 2941
1478, 7390, 2943
1479, 7395, 2946
1480, 7400, 2948
1481, 7405, 2950
1482, 7410, 2952
1483, 7415, 2953
1484, 7420, 2955
1485, 7425, 2957
1486, 7430, 2960
1487, 7435, 2962
1488, 7440, 2964
1489, 7445, 2966
1490, 7450, 2967
1491, 7455, 2969
1492, 7460, 2972
1493, 7465, 2974
1494, 7470, 2976
1495, 7475, 2978
1496, 7480, 2980
1497, 7485, 2981
1498, 7490, 2984
1499, 7495, 2986
1500, 7500, 2988
1501, 7505, 2990
1502, 7510, 2992
1503, 7515, 2994
1504, 7520, 2996
1505, 7525, 2998
1506, 7530, 3000
1507, 7535, 3002
1508, 7540, 3004
1509, 7545, 3006
1510, 7550, 3008
1511, 7555, 3010
1512, 7560, 3012
1513, 7565, 3014
1514, 7570, 3016
1515, 7575, 3018
1516, 7580, 3020
1517, 7585, 3022
1518, 7590, 3024
1519, 7595, 3026
1520, 7600, 3029
1521, 7605, 3031
1522, 7610, 3032
1523, 7615, 3034
1524, 7620, 3036
1525, 7625, 3038
1526, 7630, 3040
1527, 7635, 3042
1528, 7640, 3045
1529, 7645, 3047
1530, 7650, 3049
1531, 7655, 3050
1532, 7660, 3052
1533, 7665, 3054
1534, 7670, 3056
1535, 7675, 3058
1536, 7680, 3060
1537, 7685, 3062
1538, 7690, 3065
1539, 7695, 3067
1540, 7700, 3069
1541, 7705, 3071
1542, 7710, 3073
1543, 7715, 3075
1544, 7720, 3077
1545, 7725, 3079
1546, 7730, 3080
1547, 7735, 3082
1548, 7740, 3085
1549, 7745, 3087
1550, 7750, 3089
1551, 7755, 3091
1552, 7760, 3093
1553, 7765, 3095
1554, 7770, 3097
1555, 7775, 3099
1556, 7780, 3101
1557, 7785, 3103
1558, 7790, 3105
1559, 7795, 3107
1560, 7800, 3109
1561, 7805, 3111
1562, 7810, 3113
1563, 7815, 3115
1564, 7820, 3117
1565, 7825, 3119
1566, 7830, 3121
1567, 7835, 3123
1568, 7840, 3125
1569, 7845, 3127
1570, 7850, 3129
1571, 7855, 3131
1572, 7860, 3133
1573, 7865, 3135
1574, 7870, 3137
1575, 7875, 3139
1576, 7880, 3141
1577, 7885, 3143
1578, 7890, 3145
1579, 7895, 3147
1580, 7900, 3149
1581, 7905, 3151
1582, 7910, 3153
1583, 7915, 3155
1584, 7920, 3157
1585, 7925, 3159
1586, 7930, 3161
1587, 7935, 3163
1588, 7940, 3165
1589, 7945, 3167
1590, 7950, 3169
1591, 7955, 3171
1592, 7960, 3173
1593, 7965, 3175
1594, 7970, 3177
1595, 7975, 3179
1596, 7980, 3181
1597, 7985, 3183
1598, 7990, 3185
1599, 7995, 3187
1600, 8000, 3189
1601, 8005, 3191
1602, 8010, 3193
1603, 8015, 3195
1604, 8020, 3197
1605, 8025, 3199
1606, 8030, 3201
1607, 8035, 3203
1608, 8040, 3205
1609, 8045, 3207
1610, 8050, 3209
1611, 8055, 3211
1612, 8060, 3213
1613, 8065, 3215
1614, 8070, 3217
1615, 8075, 3219
1616, 8080, 3221
1617, 8085, 3223
1618, 8090, 3225
1619, 8095, 3227
1620, 8100, 3229
1621, 8105, 3231
1622, 8110, 3233
1623, 8115, 3235
1624, 8120, 3237
1625, 8125, 3239
1626, 8130, 3241
1627, 8135, 3243
1628, 8140, 3245
1629, 8145, 3247
1630, 8150, 3249
1631, 8155, 3251
1632, 8160, 3253
1633, 8165, 3255
1634, 8170, 3258
1635, 8175, 3260
1636, 8180, 3262
1637, 8185, 3263
1638, 8190, 3265
1639, 8195, 3267
1640, 8200, 3269
1641, 8205, 3271
1642, 8210, 3273
1643, 8215, 3275
1644, 8220, 3277
1645, 8225, 3279
1646, 8230, 3281
1647, 8235, 3283
1648, 8240, 3285
1649, 8245, 3287
1650, 8250, 3290
1651, 8255, 3292
1652, 8260, 3293
1653, 8265, 3295
1654, 8270, 3298
1655, 8275, 3300
1656, 8280, 3302
1657, 8285, 3304
1658, 8290, 3305
1659, 8295, 3307
1660, 8300, 3309
1661, 8305, 3312
1662, 8310, 3314
1663, 8315, 3316
1664, 8320, 3318
1665, 8325, 3319
1666, 8330, 3321
1667, 8335, 3323
1668, 8340, 3325
1669, 8345, 3328
1670, 8350, 3330
1671, 8355, 3332
1672, 8360, 3334
1673, 8365, 3336
1674, 8370, 3337
1675, 8375, 3339
1676, 8380, 3342
1677, 8385, 3344
1678, 8390, 3346
1679, 8395, 3347
1680, 8400, 3349
1681, 8405, 3351
1682, 8410, 3353
1683, 8415, 3355
1684, 8420, 3357
1685, 8425, 3359
1686, 8430, 3362
1687, 8435, 3364
1688, 8440, 3365
1689, 8445, 3367
1690, 8450, 3369
1691, 8455, 3371
1692, 8460, 3373
1693, 8465, 3375
1694, 8470, 3378
1695, 8475, 3379
1696, 8480, 3382
1697, 8485, 3384
1698, 8490, 3385
1699, 8495, 3387
1700, 8500, 3389
1701, 8505, 3391
1702, 8510, 3393
1703, 8515, 3395
1704, 8520, 3397
1705, 8525, 3399
1706, 8530, 3401
1707, 8535, 3403
1708, 8540, 3405
1709, 8545, 3407
1710, 8550, 3410
1711, 8555, 3412
1712, 8560, 3414
1713, 8565, 3416
1714, 8570, 3418
1715, 8575, 3419
1716, 8580, 3421
1717, 8585, 3423
1718, 8590, 3426
1719, 8595, 3428
1720, 8600, 3430
1721, 8605, 3431
1722, 8610, 3433
1723, 8615, 3435
1724, 8620, 3437
1725, 8625, 3440
1726, 8630, 3442
1727, 8635, 3444
1728, 8640, 3446
1729, 8645, 3447
1730, 8650, 3449
1731, 8655, 3452
1732, 8660, 3454
1733, 8665, 3456
1734, 8670, 3458
1735, 8675, 3460
1736, 8680, 3462
1737, 8685, 3464
1738, 8690, 3466
1739, 8695, 3468
1740, 8700, 3470
1741, 8705, 3472
1742, 8710, 3474
1743, 8715, 3476
1744, 8720, 3478
1745, 8725, 3480
1746, 8730, 3482
1747, 8735, 3484
1748, 8740, 3487
1749, 8745, 3489
1750, 8750, 3491
1751, 8755, 3492
1752, 8760, 3494
1753, 8765, 3496
1754, 8770, 3498
1755, 8775, 3500
1756, 8780, 3502
1757, 8785, 3504
1758, 8790, 3507
1759, 8795, 3508
1760, 8800, 3511
1761, 8805, 3513
1762, 8810, 3515
1763, 8815, 3516
1764, 8820, 3518
1765, 8825, 3520
1766, 8830, 3522
1767, 8835, 3524
1768, 8840, 3526
1769, 8845, 3528
1770, 8850, 3530
1771, 8855, 3532
1772, 8860, 3534
1773, 8865, 3536
1774, 8870, 3538
1775, 8875, 3540
1776, 8880, 3542
1777, 8885, 3544
1778, 8890, 3546
1779, 8895, 3548
1780, 8900, 3550
1781, 8905, 3552
1782, 8910, 3554
1783, 8915, 3556
1784, 8920, 3558
1785, 8925, 3560
1786, 8930, 3562
1787, 8935, 3564
1788, 8940, 3566
1789, 8945, 3568
1790, 8950, 3570
1791, 8955, 3572
1792, 8960, 3574
1793, 8965, 3576
1794, 8970, 3578
1795, 8975, 3580
1796, 8980, 3582
1797, 8985, 3584
1798, 8990, 3586
1799, 8995, 3588
1800, 9000, 3590
